Age,The World M,The World F,China M,China F,India M,India F,USA M,USA F,Indonesia M,Indonesia F,Pakistan M,Pakistan F,Nigeria M,Nigeria F,Brazil M,Brazil F,Bangladesh M,Bangladesh F,Russia M,Russia F,Mexico M,Mexico F,Japan M,Japan F,Ethiopia M,Ethiopia F,Philippines M,Philippines F,Egypt M,Egypt F,D.R Congo M,D.R Congo F,Vietnam M,Vietnam F,Iran M,Iran F,Germany M,Germany F,U.K M,U.K F,Korea M,Korea F,Singapore M,Singapore F
100+,114528,418582,11731,56108,15806,28978,18734,71215,338,1061,549,272,11,15,5100,13633,1674,3220,730,8013,4599,8034,9208,63984,171,243,208,1411,167,761,36,132,5432,17365,235,269,3172,14520,2837,12515,517,3350,146,575
95-99,1203726,3239297,140322,386612,102398,145066,192914,470608,8356,21118,9782,6640,565,818,38661,94171,15953,24099,11757,94056,33468,53553,102550,422445,2636,4256,3035,13376,3239,9779,1032,2284,27140,75055,5482,6050,46133,165259,40247,106470,8777,36441,1176,3038
90-94,5370654,11222622,748881,1525990,461093,576998,705344,1348383,62920,120504,54187,42463,5959,7551,156399,331531,69156,94723,129258,554212,107042,166168,473936,1224732,17541,23336,17327,57969,19364,43897,7257,12984,77966,190193,26375,30662,228579,521298,170828,323197,39759,133738,5108,10743
85-89,15423679,25733670,2787103,4583542,1554275,1903736,1508564,2354382,206571,370803,194217,172865,38069,45621,402311,714933,214022,255867,301779,1017348,245661,355945,1236610,2278049,68326,84288,73508,155294,77016,136867,32077,49256,194038,412433,167534,115131,573159,978729,431640,631795,145865,352443,13971,24051
80-84,33071682,47305811,6808650,9097473,3746644,4538052,2711133,3534132,609406,967968,482413,450144,154947,180052,888580,1342561,475187,511245,962876,2587982,442153,585051,2142122,3064600,163913,195158,199400,360751,195583,291548,94325,130479,303761,570071,320024,242550,1335326,1871223,748505,950525,378896,649984,29827,41515
75-79,53073892,66973202,11801212,13715744,6861862,7794418,4116773,5133603,1236841,1633555,918493,886346,416168,468410,1422037,1933468,838676,860226,964092,2326630,749124,913256,3029250,3765873,327067,379721,364200,567282,344142,473628,202240,258538,419579,694240,468521,414409,1681060,2074960,1088727,1255234,638576,877984,41334,51936
70-74,82793263,96515002,19746314,21631501,10982591,11861814,6356712,7402146,1980318,2425934,1352702,1307249,796663,874332,2234841,2810744,1206246,1159666,1767780,3208370,1081587,1279995,4249293,4770203,523741,627334,668107,895866,723478,871163,347093,416543,608602,917633,669681,687308,1796065,2037511,1595596,1733900,891774,1036309,77337,89520
65-69,124471230,136004171,35185041,36260434,18287177,18288098,8262182,9153264,3347235,3380722,1753716,1728801,1196671,1326748,3261073,3875478,1442178,1274234,3125008,4958868,1587946,1848282,4237635,4453649,715974,807742,1082875,1285782,1011894,1094280,500248,563894,1226516,1546387,1053913,1063962,2228280,2453269,1658433,1748557,1209711,1310502,173697,155357
60-64,153758680,161570707,38607054,38368062,24129236,23591764,9912939,10516713,4945148,4977672,2534492,2483204,1704178,1831559,4275622,4880012,2209994,1966373,4178725,5831635,2096926,2413178,3794708,3832432,922994,1073385,1556935,1714689,1399912,1451873,685141,745682,1923533,2226032,1501057,1507612,2776121,2889856,1868565,1930920,1775200,1840304,233476,200106
55-59,187135108,190624979,47588180,46379016,29500956,28445217,10754302,10936920,6338734,6444108,3371435,3291097,2260955,2356340,5376802,5948447,3316370,3050244,4775206,5928651,2662963,2991678,3914985,3869646,1117361,1278866,2015857,2112380,1767813,1782072,900239,956070,2473043,2663483,1767297,1790401,3347849,3362968,2196916,2266531,2066858,2065585,259982,219382
50-54,218833001,219504648,60946291,59710325,34484803,32947978,10471185,10395279,7791556,7751237,4073191,3954377,2848667,2900042,6107921,6593438,4181464,3932242,4040879,4705000,3156565,3586287,4251511,4187198,1486852,1598960,2482953,2521463,2035206,2092779,1145345,1193903,2858776,2916060,2245463,2226592,3448195,3415871,2300871,2374047,2165615,2144863,250145,217377
45-49,239897308,237022350,62836913,60442592,39881404,37840217,10029885,10106982,9021602,8848317,4765999,4594294,3662710,3634818,6616618,6981933,4636640,4590162,4556018,4972579,3715950,4158216,5059545,4896450,1995899,1966666,2832825,2825286,2344919,2409919,1418749,1459439,3220150,3222270,2537246,2486001,2724685,2687529,2154010,2199884,2205709,2134000,258942,229925
40-44,247594384,242696599,51155493,48766184,45523908,42635961,10039561,10112012,9777813,9645670,5725203,5500631,4630810,4525868,7523486,7780880,5408453,5507952,5052778,5402179,4001703,4467304,4474486,4323266,2367968,2388664,3237426,3191565,2940517,2879313,1735468,1771213,3478358,3463009,3111695,3050931,2512560,2475429,2129100,2141685,2046048,1944249,247996,228496
35-39,270507560,262936512,49370823,46920301,52838830,48499876,10672776,10603872,10592522,10578564,6901463,6619125,5608341,5445065,8511655,8661714,6174648,6365524,5776911,5904988,4292520,4703729,3988022,3821077,2972454,3064844,3581091,3544279,3526300,3413548,2121247,2150490,3845571,3785912,3996341,4010945,2711490,2615298,2245818,2274115,2001445,1857327,238348,225427
30-34,305762271,293702434,65544747,61670474,58243202,52817775,11512068,11191353,10045083,10137485,8344787,7978420,6485232,6301534,8623220,8639595,6714241,6922648,6408679,6362169,4660173,4980203,3558876,3394703,3603998,3620496,4061897,3982681,4031158,3951062,2571215,2592416,4231199,4114323,4288298,4328063,2812868,2630783,2343986,2339650,1756422,1581655,228879,206208
25-29,307548367,290783757,54633535,49681080,61604481,55079640,12104301,11638797,10467344,10190453,9637388,9176486,7473029,7266567,8542090,8432526,7196718,7220374,4952556,4794402,5309027,5371472,3195642,3041975,4666346,4587777,4710777,4589506,4100439,4006933,3111651,3118040,4451047,4290227,3566661,3592530,2538483,2331831,2285353,2224992,1856271,1615387,235116,197016
20-24,307809031,288834393,46956410,41620012,64478247,57319089,11423547,11012420,11486572,10924467,10615023,9948577,8882323,8622286,8711984,8494800,7705554,7477394,3497025,3355361,5501809,5441620,3092270,2938195,5766692,5648508,5149849,4896316,4278585,4087985,3734111,3726537,3663198,3481953,2879306,2846892,2376291,2175056,2096581,2023688,1747374,1578873,226491,182983
15-19,314806147,293931999,44286173,38535391,66525043,59164382,10837194,10413408,12016177,11326565,11333714,10439958,10793954,10420692,8383635,8097851,8002198,7648627,3514510,3360519,5680011,5516572,2951127,2799999,6456409,6343543,5383822,5029137,4435210,4189591,4576430,4533885,3343413,3131578,2792369,2673894,2163070,1987285,1879833,1804701,1353570,1244531,148127,134823
10-14,328942130,307203261,45044032,38648113,66812183,60172728,10805817,10341652,11811649,11155693,12003845,11137248,12805017,12299694,7727130,7424459,7781476,7449811,4054317,3866509,5698877,5461498,2867767,2718854,6907544,6767911,5538414,5273495,4810331,4533606,5601230,5522555,3660286,3315778,3106933,2958060,1971230,1826839,1985332,1899294,1182869,1105654,123602,118724
5-9,341670620,320090537,46319087,40225712,62910580,57039427,10371128,9916621,12291353,11746372,13015882,12090574,14962818,14319140,7469798,7146432,7516539,7205409,4702459,4459404,5729384,5475043,2802042,2655854,7581468,7390840,5820604,5541514,6090441,5727940,6705882,6592449,3973148,3552394,3495375,3299023,1928580,1810893,2105263,2008974,1166864,1104519,114953,108524
0-4,349247348,328119059,45106267,39934767,61184852,55596970,10019240,9584856,12232223,11707538,14359100,13308965,17104787,16304577,7454197,7117753,7366404,7052342,4829595,4570444,5645905,5395051,2518725,2386805,8403653,8157181,5534962,5240508,6586885,6216932,7828087,7674675,4166595,3724360,3890084,3692718,2045919,1941523,2022994,1928052,1011337,958165,129572,120391
